duracao, operacao, colecao
0.008179,add,CopyOnWriteArrayList
0.005278,add,CopyOnWriteArrayList
0.005267,add,CopyOnWriteArrayList
0.011399,add,CopyOnWriteArrayList
0.01107,add,CopyOnWriteArrayList
0.009377,add,CopyOnWriteArrayList
0.025011,add,CopyOnWriteArrayList
0.017867,add,CopyOnWriteArrayList
0.010051,add,CopyOnWriteArrayList
0.01017,add,CopyOnWriteArrayList
0.009943,add,CopyOnWriteArrayList
0.009445,add,CopyOnWriteArrayList
0.009279,add,CopyOnWriteArrayList
0.008518,add,CopyOnWriteArrayList
0.007666,add,CopyOnWriteArrayList
0.005646,add,CopyOnWriteArrayList
0.009818,add,CopyOnWriteArrayList
0.007096,add,CopyOnWriteArrayList
0.00512,add,CopyOnWriteArrayList
0.005335,add,CopyOnWriteArrayList
0.00548,add,CopyOnWriteArrayList
0.005907,add,CopyOnWriteArrayList
0.005307,add,CopyOnWriteArrayList
0.005156,add,CopyOnWriteArrayList
0.005514,add,CopyOnWriteArrayList
0.006211,add,CopyOnWriteArrayList
0.005115,add,CopyOnWriteArrayList
0.005768,add,CopyOnWriteArrayList
0.016256,add,CopyOnWriteArrayList
0.00642,add,CopyOnWriteArrayList
0.005743,add,CopyOnWriteArrayList
0.005,add,CopyOnWriteArrayList
0.009805,add,CopyOnWriteArrayList
0.009647,add,CopyOnWriteArrayList
0.005625,add,CopyOnWriteArrayList
0.008514,add,CopyOnWriteArrayList
0.009439,add,CopyOnWriteArrayList
0.007502,add,CopyOnWriteArrayList
0.01012,add,CopyOnWriteArrayList
0.009884,add,CopyOnWriteArrayList
0.007841,add,CopyOnWriteArrayList
0.009717,add,CopyOnWriteArrayList
0.013801,add,CopyOnWriteArrayList
0.009824,add,CopyOnWriteArrayList
0.040409,get,CopyOnWriteArrayList
0.001237,get,CopyOnWriteArrayList
0.001309,get,CopyOnWriteArrayList
9.82E-4,get,CopyOnWriteArrayList
0.001073,get,CopyOnWriteArrayList
0.001015,get,CopyOnWriteArrayList
6.58E-4,get,CopyOnWriteArrayList
0.001213,get,CopyOnWriteArrayList
0.001044,get,CopyOnWriteArrayList
0.001083,get,CopyOnWriteArrayList
7.2E-4,get,CopyOnWriteArrayList
5.43E-4,get,CopyOnWriteArrayList
5.19E-4,get,CopyOnWriteArrayList
6.0E-4,get,CopyOnWriteArrayList
8.6E-4,get,CopyOnWriteArrayList
5.8E-4,get,CopyOnWriteArrayList
5.5E-4,get,CopyOnWriteArrayList
5.11E-4,get,CopyOnWriteArrayList
7.11E-4,get,CopyOnWriteArrayList
5.07E-4,get,CopyOnWriteArrayList
5.56E-4,get,CopyOnWriteArrayList
6.01E-4,get,CopyOnWriteArrayList
5.43E-4,get,CopyOnWriteArrayList
5.36E-4,get,CopyOnWriteArrayList
5.21E-4,get,CopyOnWriteArrayList
5.63E-4,get,CopyOnWriteArrayList
5.17E-4,get,CopyOnWriteArrayList
0.004829,get,CopyOnWriteArrayList
5.46E-4,get,CopyOnWriteArrayList
5.33E-4,get,CopyOnWriteArrayList
5.02E-4,get,CopyOnWriteArrayList
5.13E-4,get,CopyOnWriteArrayList
5.03E-4,get,CopyOnWriteArrayList
6.4E-4,get,CopyOnWriteArrayList
5.56E-4,get,CopyOnWriteArrayList
5.11E-4,get,CopyOnWriteArrayList
4.86E-4,get,CopyOnWriteArrayList
5.5E-4,get,CopyOnWriteArrayList
5.02E-4,get,CopyOnWriteArrayList
6.45E-4,get,CopyOnWriteArrayList
4.91E-4,get,CopyOnWriteArrayList
4.88E-4,get,CopyOnWriteArrayList
5.76E-4,get,CopyOnWriteArrayList
5.02E-4,get,CopyOnWriteArrayList
5.02E-4,get,CopyOnWriteArrayList
5.48E-4,get,CopyOnWriteArrayList
4.83E-4,get,CopyOnWriteArrayList
5.79E-4,get,CopyOnWriteArrayList
4.83E-4,get,CopyOnWriteArrayList
4.98E-4,get,CopyOnWriteArrayList
5.48E-4,get,CopyOnWriteArrayList
4.98E-4,get,CopyOnWriteArrayList
5.61E-4,get,CopyOnWriteArrayList
5.7E-4,get,CopyOnWriteArrayList
5.21E-4,get,CopyOnWriteArrayList
5.18E-4,get,CopyOnWriteArrayList
5.11E-4,get,CopyOnWriteArrayList
7.19E-4,get,CopyOnWriteArrayList
8.96E-4,get,CopyOnWriteArrayList
6.37E-4,get,CopyOnWriteArrayList
5.38E-4,get,CopyOnWriteArrayList
6.6E-4,get,CopyOnWriteArrayList
6.17E-4,get,CopyOnWriteArrayList
5.61E-4,get,CopyOnWriteArrayList
4.98E-4,get,CopyOnWriteArrayList
5.05E-4,get,CopyOnWriteArrayList
7.39E-4,get,CopyOnWriteArrayList
6.88E-4,get,CopyOnWriteArrayList
6.18E-4,get,CopyOnWriteArrayList
5.19E-4,get,CopyOnWriteArrayList
5.01E-4,get,CopyOnWriteArrayList
5.05E-4,get,CopyOnWriteArrayList
4.92E-4,get,CopyOnWriteArrayList
0.001024,get,CopyOnWriteArrayList
9.27E-4,get,CopyOnWriteArrayList
9.26E-4,get,CopyOnWriteArrayList
8.17E-4,get,CopyOnWriteArrayList
8.87E-4,get,CopyOnWriteArrayList
8.27E-4,get,CopyOnWriteArrayList
0.004086,get,CopyOnWriteArrayList
0.001338,get,CopyOnWriteArrayList
0.001287,get,CopyOnWriteArrayList
7.46E-4,get,CopyOnWriteArrayList
0.003872,get,CopyOnWriteArrayList
8.79E-4,get,CopyOnWriteArrayList
8.06E-4,get,CopyOnWriteArrayList
7.33E-4,get,CopyOnWriteArrayList
9.47E-4,get,CopyOnWriteArrayList
0.001141,get,CopyOnWriteArrayList
9.44E-4,get,CopyOnWriteArrayList
8.32E-4,get,CopyOnWriteArrayList
7.5E-4,get,CopyOnWriteArrayList
0.001849,get,CopyOnWriteArrayList
8.07E-4,get,CopyOnWriteArrayList
8.42E-4,get,CopyOnWriteArrayList
7.27E-4,get,CopyOnWriteArrayList
7.93E-4,get,CopyOnWriteArrayList
7.7E-4,get,CopyOnWriteArrayList
0.0011,get,CopyOnWriteArrayList
8.67E-4,get,CopyOnWriteArrayList
